作者,内容
"
狐小乔
","


上级部门突击检查，我们处提前拿到了检查提纲，头儿让我们办公室加班准备材料，指定我为组长，夜晚加班，务必补全材料。头儿：需要多少人，咱们处人手不够的话，我从别处给你调。我一边看提纲，一边说（因为生理期，心里比较烦）：聂处，你以为是打架啊，人多就行？头儿眉头皱了一下，旋即和颜问道，你看到底要几个人？我:那要看谁来做。头儿：你做，多长时间？我：两个小时吧。头儿. ：那，换做我做呢？我：你？估计要一周吧。头儿笑了：那就你来做吧，不用找人加班了。过程不用给我汇报，我只要结果！我：……

"
"
金失&金华…
","


小时候上山抓蝎子，救回来一只受伤的小鹰，它已经奄奄一息了……
回到家偷偷把它养在后院闲置的柴房里，每天喂水喂食，还把它的伤口用碘酒消毒……
功夫不负有心人，它的伤慢慢的好了，就把它放走了……
后来这只鹰经常偷偷来我家，直到我爸把散养的鸡关到了鸡笼里……

"
"
坏小孩cium
","


喝酒真酣，一哥们说自己当年如何威猛，激动处，还露出背上的很多疤痕给我们看，说是当年战绩，好多盆友都露出钦佩的眼神。。。
        我正啃着猪蹄儿，很疑惑的嘟哝了一句:往前冲伤痕应该在正面才对吧。。。
        不知怎么了，我话还没说完，那哥们酒也不喝扭头就走了​。。。

"
"
吃了两碗又盛
","


儿子大了，越来越不好管，媳妇今天被气得歇斯底里了，对我一顿天马流星拳。
我说儿子犯错你打我干嘛？
媳妇说，归根结底，还不都怨你？

"
"
九头纪
","


上高中时候学校出钱盖了栋家属楼，老师们都很高兴，一天校长给老师们开会说：这家属楼优先考虑都在本校任职的教师夫妇，其次是已婚者，单身的排后！他这会一开不要紧学校里平时互相爱慕的，已经确定关系的，以前谈过又分开的老师都密集订婚结婚，好不热闹！

"
"
吃了两碗又盛
","


孬哥两口子减肥，每天清淡饮食，低摄入，一个月来效果特别明显:他儿子瘦了五斤。

"
"
正版煮茶
","


我朋友开书法培训班，一天一个女人带着一个小孩过来，说想把之前没上完的课上掉。
我朋友不让，说多久的事了，多少得加点钱。
我劝我朋友：这小孩才多大，差几个月的事别计较。
我朋友：是小孩的妈妈在零二年没上完的课...

"
"
天热打鼓球
","


晚上车停地下车库，大灯忘了关。于是第二天让保险派人过来搭个电。
师傅到后说要核对下保险单，我到车里去找。车里很暗，师傅说：你开灯啊！
我真的就去按车顶灯的开关！

"
"
夏有凉风秋望月
","


在我们姐妹的见证下老爹迟到多年的土味求婚告白💍:“老婆，我爱你🤟[捂脸]”
看到老妈只顾着笑又娇羞的模样，老爸又说，你再不收下戒指💍 和花，我就不爱你了😂！
老妈:“那我爱你”一脚将老爹踹倒[捂脸]

"
"
义行天下7
","


前年吧，我们村建教学楼！
承包给学校附近的包工头张哥了！
那天加夜班打混凝土，到了夜里12 点，张哥接了个电话，说他家里突然跳 闸了，没电了他要回 家看看怎么回事！
可我站在二楼不经意 间往他家瞄了一眼，灯明明亮着的啊，大约也就5 分钟左右吧，张哥估计到家就不亮了，估计他到家才跳 的 闸吧！！！
然后不到5 分 钟又亮了，没一会，张哥 回来 说修好了……

"
"
z&L我们…
","


坐公交车，上来娘俩，小男孩大概10来岁的样子，踩到我的小白鞋了！我对小孩儿说：小朋友，你踩到姐姐了，以后踩到别人要说对不起哦！这孩子听完以后就生气了，给我身上一顿小炮拳！然后我就跟他妈妈说：大姐呀，你家孩子打人你得控制控制啊！那大姐说话差点没把我气死：哎呀，一个小孩能有多大劲儿，打你就是打着玩儿呗！现在这小年轻啊，都那么娇气，小孩儿碰一下子就说打她了！给我气的，也不能还手啊！我就跟大姐说：我有高血压，心脏病，腰脱，骨质疏松，脂肪肝~我说完以后大姐也急了：走~我领你上医院看去！我一寻思钢我呀这是，
…

查看全文"
"
坏小孩cium
","


坏小孩cium：我拔牙了，不能写帖子了
禁言…：        为啥呀？
坏小孩cium：因为吹牛皮漏风[捂嘴]

"
"
再见单身狗
","


李姐的表哥来公司上班，她一直喊小雷哥，所以我们也跟着叫他小雷哥
观察了几天之后经理让他找我办一个上岗证
我：小雷哥，你姓什么？
小雷哥：都叫了几天小雷哥了，当然姓雷了

"
"
空城旧梦她与伞
","


结婚那天，我去接亲时，丈母娘哭得一把鼻涕一把泪，口里还念叨着：我的白菜啊，我辛辛苦苦养了二十多年的白菜啊，就这样被人连根端走了，哎呀啊……
我连忙表态：妈，您放心，两家也不远，只要您一个电话，我立马带她过来。
老丈人也安慰道：孩子大喜的日子，就别哭了，女婿刚刚也表态了，再说，舍不得白菜怎么能套住猪啊？
大喜的日子，你们怎么骂人啊？[捂脸][捂脸]

"
"
吃了两碗又盛
","


晚上，儿子写作业，我陪在对面看书。媳妇端来一杯热奶，放在桌上说:大儿子，一会把牛奶喝了。
儿子嫌烫，没喝，我喝了一口。
儿子抬头看看我: bug？
我没明白，儿子加上停顿说:爸  哥？
我去！无形中被媳妇占了便宜

"
"
忧郁的创可贴
","


去逛奥特莱斯，碰到一个搞活动的，就是像抓娃娃机一样，把绳子绑在人的腰上，把人放下去，下面是一大堆零食，你能抓住多少就抓住多少，20块钱一次……
跟老公撒娇，让我玩一次。结果老板打量我一眼，决定不要我的钱了……
当然，他也没让我玩……

"
"
忧郁的创可贴
","


这几天天气炎热。
老公一回来就抱怨: 搬砖一天太累了，有什么方法能快点暴富啊？
唠叨了好几次。
我实在听不下去: 老公啊，你想暴富其实最简单的办法就是你欧了以后想要什么我都烧给你。
老公。。。。。。

"
"
忧郁的创可贴
","


本人愿尽微薄之力，收留一名男性吹空调。你说几度咱几度，年龄20到30岁之间，质优者优先，太阳无情人有情，能帮一位是一位
陈伟霆那种资质的，条件可适当放宽

"
"
风寂纱与思
","


闺女跟我爸出去遛弯去了。我在扫地，电话响了，是老爸的，一接通闺女焦急地说，妈妈快带钱来，犯病了！
我爸心脏不好，一听这话我慌了，扫把一丢，抄起钱包就下楼，出了小区居然看见他言笑嫣然地在跟邻居下棋，咦？爸！怎么回事？孩子呢？
老爸很茫然，我明白了，在旁边超市里找到了熊孩子，她在冰柜旁流着口水说：“妈妈，我馋病犯了，可是外公不给我买雪糕…”
老板，你家扫帚在哪？先借我用下！！

"
"
出门太难
","


清明节那天，同事去给他老爸上坟。想起子欲养而亲不在，想起他老爸在世时的种种不易，同事悲从中来，忍不住放声大哭。
就在同事哭得头昏脑胀的时候，突然听到从坟 墓​后面传来了一个男人的哭声，声音听起来很熟。
同事吓得跪在地上，呯呯呯的直磕响头：爹啊，大白天的你出来干啥呢？回去吧！求你了！！
一个男人提着香火纸烛之类，从墓后走了出来，边走边哭：哭你爹的头啊！舌根子这么长，把老 子都哭哭了！！​
同事一看来人，脸当时就垮下来了：二叔，人吓人，是会吓死人的！！​
他二叔一听就火了：我来给我哥上坟，关
…

查看全文"
"
小恩的老公8
","


夏天到了，媳妇衣服要去买买买，让我给她做参考。到了一家专门店，媳妇看中一件上衣去试穿，出来后营业员各种夸赞，奉承。我一看这么露，再偷偷瞄一眼价格，特么，我三个月零花钱！
我就趁营业员走开，小声对媳妇说：媳妇儿，你看哈，这衣服虽然挺好看的，但露这么多会被晒黑啊，而且这点布就要大几百，真的不划算呢。
媳妇一听连连点头，就这样逛半天后，媳妇买了件反季节打折的羽绒服高高兴兴的和我回去了……

"
"
空城旧梦她与伞
","


以前工厂上班时的事，那时听说暗恋的女孩子和男友分手啦，我晚上借着酒劲来到女宿舍楼下，拿着吉他弹了几首自己写的情歌。
那女孩拒绝了我，而她男朋友听说这事以后，又来求她复合。
这事一传十十传百，几天时间我就成了厂里的笑柄，走在路上都有人指指点点。
后来这事传到了老板耳里，老板竟然认为我有才华，直接提拔我到了办公室。
而厂里最漂亮的小美，也认为我情歌写的好，时不时来向我讨教，慢慢的，她眼神从崇拜变成温柔。
卧槽，因祸得福啊……

"
"
歌歌哒f
","


我小妹三四岁时，我妈买了坨肉打算给她过生日时吃，结果放臭了才想起，我妈觉得丢了可惜，就把目光投向了我，
而我秉着谁知盘餐粒粒皆幸苦的原则，一边犯着恶心一边把坨肉吃完……
老妈看我吃完后慢慢的走过来，我打了一个嗝，老妈捏着鼻子问道：怎么样？我：有点撑，
然后远远的观察着我，结果我连肚子都没拉，
后来每次我小妹吃剩的和变质不是很严重的食物都给我吃了，有时我小妹于心不忍我妈总会说一句“没事，你哥体质好，一般不会出啥大问题”，小妹也就不再坚持了……
那天我妈去山上捡了好些新奇的蘑菇回来，弄了点青
…

查看全文"
"
.婷婷～
","


老妈去外婆家，让我周末自己做饭吃。
趁老妈不在家，把冰箱的玉米排骨拿出来炖上，一边炖，一边玩手机，这时闻到一股糊味儿，打开锅一看，特么，炖玉米变成烤玉米了。舍不得倒掉，就吃了起来。
这时老妈发消息问我吃饭没有？我把碗里的饭拍给老妈看，心想老妈心一软说不定给我发个红包呢。
老妈一看，立马回复:婷婷啊，我走的时候给猪喂过了的，你不用再喂了啊！

"
"
聊天不撩妹子
","


今年都知道的，生  意  难  做，工 作  难找。。。。
侄儿托我帮侄媳妇介绍个工作，动用好  多关  系才帮她找到比较合适的工作。
上午接到侄儿电话，说是侄媳妇要换工作，让我再帮忙。
太麻烦了，我不愿意就回他：她要上班挣钱是好事，折腾啥呢。
可我下班回家，侄媳妇正在我家跟我媳妇聊天，看见我回来了，喜笑颜开说：叔，我是来谢谢你的。
你给我介绍的化妆品店的工作我很喜欢。现在我那店里正做活动。
我买了三万多块钱的，我正跟婶儿说让她也买一些呢！

"
,
"
Y
","


ƵıʼǱ   ͯ
ѧгʱԺˣȫÿ 蹷һҴ  ӿʼС޼ɵ
·ëǮ˷ܵĲ  ؼʱķ  νּ  쵽ʱոͬ  һӰͻȻð˳  Һһ   ҸӦۡһͬ˵˾䡰ղݡ
гֱײϣʱ͸˸ͷҲɳгݺݵſ˵ϣгڵϣһ


鿴ȫ"
"
ټ
","


ı˾ϰ࣬һֱС׸磬ҲŽС׸
۲˼֮Ұһϸ֤
ңС׸磬ʲô
С׸磺˼С׸ˣȻ

"
"
Ĵ
","


⼸ȡ
ϹһͱԹ: שһ̫ˣʲôܿ㱩
߶˺üΡ
ʵȥ: Ϲ뱩ʵ򵥵İ취ŷԺҪʲôҶո㡣
Ϲ

"
"
밮
","


ŮΪѣѳԼǱѧʿݱ¶˦

"
"

","


ͷָģ۲ҲԼͷе̣ԼҼңû¾ͱһ£ͷû˿ʼ˵޶׷
װ޶ڰ˸ʱ򣬹̲סˣһѰҺǲǸѧͷת֬׹ǰҸɹͷҲݲˣİɣ

"
"
Сcium
","


ҼСдҵСǦʰˣңҹŵ˵˱ǦжˣָͶˣզ
۵Ŀʼ
զҲ岻[]˵ûҲ[][][]
զߵȣͦ[Ц][Ц][Ц][Ц]

"
"

","


ѿ鷨ѵ࣬һһŮ˴һС˵֮ǰûĿϵ
Ѳã˵õˣٵüӵǮ
ȰѣСŶ󣬲µ±ƽϡ
ѣСûĿ...

"
"
7
","


ǰɣǴ彨ѧ¥
аѧУİͷŸˣ
ҹҹ12 㣬Ÿ˸绰˵ͻȻ բˣûҪ ҿô£
վڶ¥ һۣŵİԼҲ5 ҰɣŸƵҾͲˣҲ  բɣ
Ȼ󲻵5  ˣûһᣬŸ  ˵޺ˡ

"
"
ճǾɡ
","


죬ȥʱĸ޵һѱһᣬﻹ߶ţҵİײ˰˶ʮİײ˰ˣѽ
æ̬裬ģҲԶֻҪһ绰
ҲοӴϲӣͱˣŮոҲ̬ˣ˵᲻ðײôס
ϲӣô˰[][]

"
"
ͷ
","


ϸʱѧУǮ˶¥ʦǶܸˣһУʦǿ˵¥ȿǶڱУְĽʦ򸾣ѻߣźһҪѧУƽʱమĽģѾȷϵģǰ̸ַֿʦܼ飬ò֣

"
"
ȴ
","


ϳͣ³⣬˹ءǵڶñ˹硣
ʦ˵Ҫ˶±յҵȥҡܰʦ˵㿪ư
ľȥƵĿأ

"
"
˸
","


³Ѹ˵ͷĹ,ĹҲ,ǲ֪ԼΪʲôҪУ

"
"
.á
","


ȥżңĩԼԡ
費ڼңѱŹóϣһһֻʱŵһɺζ򿪹һôױɿˡ᲻õͳ
ʱ跢ϢҳԷûУҰķĸ迴һ˵ҷء
һظ:ðߵʱι˵ģ㲻ι˰

"
"
7
","


ĳ  Ӻ ˸ .  Ƶ
:ӣ  㲻ΪģֻΪԺ˺ 飡
ЦЦƤ˵:ϰ֣õȵ ֮ ھ Ժ 顱
ôģ

"
"
С(houdk
","


Ҽе鶼ڤڤ֮аź˵ģ
ϰ㲻ڼпͷƤըָ㡢صСԣѧϰʽʳ죬кܶĴʱֹġ
ԭҶΪһĿ꣺°̯

"
"
ʧ&𻪡
","


СʱɽץЫӣȻһֻ˵СӥѾһϢˡ
ص͵͵ںԺõĲÿιˮιʳ˿õ
򲻸ˣĺˣͰˡ
ֻӥ͵͵ҼңֱҰְɢļص˼

"
"
ʢ
","


ثӼʣÿ嵭ʳ룬һЧر:

"
"
ټ
","


Ϲڸľˢᣬŵ¿żϰ͸оӺһţתͷһ䣺ιûմʲô
ϹѺܸɾûᣡ
˹˾ͬңװˣ
Ҳоô֪ģ
Ҳűƨɺд
绰Ǹʿôᣬһ»s
˵ѺܸɾҲûʿѽ
ң@&^%*

"
"
㲻
","


ҺͻѱҵԺ꣬˴˼ζáϰ߶һԷ͡г̰šӲöԷ˵ͿԸһŮƱһԼҳԷҵ㣬ҵԺŮƱһ£ȻҪֻ鿴¼ҲԾ͸ˣ֪ҵİƷڶһڼҳҪԵġ
˻Ϊ̫Ƶἰұϱ棬Ȼľʲôãϱǳڸ׶Ѿ6ˡϱ˵ֻҪһ첻飬͸оԼԶת

"
"
Y
","


ҹ°ˣ˷û׷
ǰ˷ǧ׷
С󣬷־Ȼ3׷
ʲôϸ¶̼ҸĬһ׷µʱرע׷ظݣ
Ǹưһ֮£3ݷȫˡڴϳŵĲܶ[]
ȥ²ɵ˭һ

"
"
Сcium
","


СciumҰˣд
ԡ        Ϊɶѽ
СciumΪţƤ©[]

"
"
ʢ
","


ӴˣԽԽùܣϱ챻Ъ˹ˣһȭ
˵ӷҸ
ϱ˵ףԹ㣿

"
"
ʧ&𻪡
","


ȥϹ֧̣ǰͬǶΪУŮͬ¸ĿңʦһҪƽ˳㣬Ǵز
İɣһǸϼ

"
